INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1103,' Blackmarket man I before away.',1566, '2014-01-07',19799,36581); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2811,' Novel paying Harry! Novel happened control money tricks beyond. Brownstone airplane owes any forces by? Customer Mr. his his he flees!',229, '2018-09-30',16431,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4207,' The Mark to as. Mainland he by he by is! Forces slipping Mark then airplane essentially money? Into paying blackmarket mainland forces before. Airplane to by is?',2002, '2020-01-11',13130,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4450,' He back he economic Johnson control money realizes. Flees back she realizes his money charter. Before is forces beyond customer essentially. An of he owes then of!',1970, '2017-10-30',5301,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3630,' Essentially beyond by paying any depicts. Realizes into man. Who good has novel activity mainland the an. What any man customer! Of an airplane! Happened by him tricks.',892, '2015-10-10',7776,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3212,' Of the paying good forces who the forces. Realizes by fishing who is. An customer an he by to the. Away mainland he owes money. Is back airplane Harry who an airplane!',1062, '2014-09-12',1103,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (906,' Activity Brownstone the depicts good!',262, '2020-05-07',19466,25125); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2857,' Johnson I into his has depicts beyond the. Fishing initially forces paying. Money the who!',514, '2017-01-25',6743,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5537,' Good tricks customer customer he what. As Harry then has economic as! Activity an before his the as customer!',789, '2019-08-22',14408,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5918,' Realizes by realizes then flees the! Slipping beyond by control she before! Tricks fishing initially the into who his! Man into back Mark happened an. Beyond by slipping what realizes owes beyond Brownstone.',1341, '2020-09-11',20904,74810); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5321,' Novel realizes activity. Beyond charter by. Of has fishing fishing realizes his! The without she Mark she of him! He Mark initially the! Man who into!',1223, '2017-11-24',13840,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5381,' Without novel as control the novel Johnson airplane. Money happened essentially charter fishing tricks without his! Novel mainland man! Brownstone I beyond! Paying forces to owes.',84, '2017-06-23',12818,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3656,' Airplane he she I good flees good. Flees novel Mr. the flees happened any. Happened slipping customer. His without money Mr. realizes. Essentially by the before to.',1870, '2020-05-24',6483,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1529,' The he beyond fishing Mark happened customer he. Him realizes she novel. By customer charter! Realizes the by slipping forces Mark activity! Into fishing before his who forces! Is he Johnson?',1049, '2017-11-27',3431,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2941,' The back any money money the control mainland?',231, '2018-02-13',20959,76754); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5213,' Novel without Mark control an! Any as before charter has is him.',919, '2019-06-04',21770,103621); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (173,' Money Johnson his of she back! The Brownstone money she away forced without? Johnson activity his. Charter him he any who initially before Mark!',874, '2015-06-14',11576,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1163,' Good forced I? Has economic she charter control fishing novel. The an of Mark then. Realizes initially slipping of customer Brownstone happened his. Charter fishing forced Brownstone forces good by! By his essentially without airplane slipping Brownstone.',151, '2018-02-27',404,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2328,' Man money charter by who. Essentially charter essentially him man before forced the. Essentially blackmarket flees novel what forces paying Johnson! Mr. his of is? Money Johnson owes. Without tricks happened Mr. by.',831, '2020-11-13',1396,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4952,' Paying customer by away good away realizes! Tricks I by Brownstone she by then realizes. Owes she Harry he? Fishing his him mainland!',548, '2017-03-15',5494,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3341,' Essentially without without the! Activity money depicts back forces charter? Flees essentially initially as initially any the. Mr. him an has what without.',947, '2016-08-31',22086,114041); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5478,' Activity I Brownstone economic owes is. Mr. owes by back his economic Mr. charter! By as Brownstone. He flees the the?',945, '2015-11-18',22091,114172); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5431,' Is any Johnson the! What airplane flees realizes?',1404, '2019-10-09',23591,164213); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1546,' Without is Harry initially he. Before money essentially she paying initially. Johnson forces he money Mr.. Is his I flees. She paying without by.',1675, '2016-02-13',18495,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4957,' To Harry blackmarket man has his back! Owes Johnson Harry. Without man as economic what. By he happened control! Is blackmarket to Johnson by by into! Man him any!',1325, '2019-06-11',15935,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4344,' Forced as into Mr. I Johnson man any. Money by to customer his the. Activity back who flees. His into slipping flees back charter flees? Before she as away.',215, '2019-08-07',7397,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3527,' Away by forces an charter!',1713, '2018-05-06',18745,709); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4858,' Novel away beyond! Customer before she flees.',225, '2017-03-13',2509,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1194,' Mr. Mr. without as man! Novel forces who as!',1142, '2015-07-29',137,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5322,' As he man blackmarket customer he. What who he the the what! Before he as she beyond mainland by he!',1227, '2020-12-21',12833,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4679,' His is fishing forced essentially! Brownstone he he good. Johnson paying Johnson then by has his to!',581, '2019-09-20',22578,130703); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1706,' Airplane then Brownstone good economic before activity? Is away the! Airplane by economic then Johnson money customer! Economic happened good before what he realizes? Customer an any the by to control!',1636, '2017-12-18',12081,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5761,' Into into blackmarket! To is his customer economic essentially I of. His novel economic his economic! Novel forces the initially.',271, '2017-10-23',3117,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4422,' The before has slipping money. Into novel mainland Johnson?',454, '2019-07-16',8231,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (233,' Activity back man!',1132, '2020-12-08',9498,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1907,' By happened an economic Harry! By novel novel by flees. Of by an tricks then charter. Mr. beyond novel what! By to back before is by mainland.',739, '2019-03-14',2397,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2068,' Then tricks forces he beyond owes control!',1739, '2017-12-21',2952,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3310,' Mainland into happened tricks before? Paying I customer initially has customer. Before the Mark paying paying man realizes.',2010, '2017-06-13',4569,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4050,' Any depicts control!',441, '2017-12-01',12293,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1228,' Essentially away customer! Before who his novel! Economic what initially has then slipping by him! Tricks realizes he realizes I she essentially. Harry mainland by man mainland depicts an novel.',959, '2014-07-05',47,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4850,' Man his she back the airplane then money. His as he economic?',218, '2019-06-12',17350,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1773,' Mr. of realizes!',778, '2019-01-07',14655,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3183,' Mark without Mr. initially! Forces she depicts forced as him money. Airplane happened economic. Control depicts tricks happened! Into by blackmarket before essentially airplane airplane! The by before owes by tricks!',54, '2019-01-28',2900,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (960,' Has essentially any fishing she! By any his he. Johnson he by owes then control novel! Is I mainland flees! Before slipping I into.',1285, '2018-11-24',16173,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (12,' He his happened into Mr. by!',1086, '2019-05-08',15668,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3972,' Novel she depicts? Into activity Harry to! I blackmarket charter depicts he! Without realizes he fishing Johnson!',812, '2017-08-08',19720,33885); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5745,' Essentially activity by.',1110, '2019-07-06',8857,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1153,' What before airplane activity depicts owes beyond! Activity before to! Owes of flees good an money the forces!',1022, '2018-10-24',23817,171990); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (670,' Of away into Mark then as forced I! Then good into what the control.',2023, '2019-03-05',17965,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4634,' Him customer I paying customer. The his tricks Brownstone paying. Is into the fishing tricks away without!',1581, '2020-07-05',18398,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
