INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4778,' He by the his before to happened control. Activity him Mr. Mr.. Control airplane mainland! Beyond by initially initially! Johnson any to! I the fishing what by.',480, '2019-03-21',2143,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2918,' Forced the is! Any man owes paying I? She what he owes him? His charter to beyond Mark!',1819, '2018-06-16',9223,55592); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3295,' By away of. Mr. then by him by control away! Any without before! Economic then Harry tricks money realizes!',357, '2018-09-03',1008,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3965,' An economic the good paying depicts. Novel into man. Happened economic economic he the by. As money by. By paying the. Any depicts his forces he!',508, '2017-01-03',5402,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3206,' The Mark control before essentially an who to? The money back by? I owes by forces. Novel essentially he he. Flees has then airplane Mr. beyond!',626, '2020-10-16',7635,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2851,' Johnson slipping airplane paying happened the. Paying paying he into novel. Mark flees Brownstone by! Then his Mark by his fishing!',1782, '2020-01-13',11436,128426); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4028,' Without into is into by then. Johnson money slipping realizes by control?',122, '2020-08-07',2176,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4579,' Man back any as good man before owes!',1956, '2020-02-23',9420,61882); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4324,' Before the into Harry his. His to airplane by charter Brownstone the back! Is before fishing. Without money is without by without control?',1925, '2019-02-10',4245,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2314,' Control depicts has I who Harry airplane mainland. Economic then man airplane realizes Mr. forced happened! Good the slipping! He before forced! Who Mark forces economic she she! What an has tricks him charter!',1113, '2020-09-04',1402,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3126,' Brownstone Brownstone to as forced Johnson Harry man. The depicts Mr.!',1341, '2018-11-06',7760,7770); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (848,' Airplane any good an she tricks the Harry. Him owes forces paying has good he. Money initially paying back Harry forces.',1008, '2014-02-27',8220,22597); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2210,' What novel by his the has as. Owes fishing blackmarket has back! Tricks has by him Mark Mark happened! Good by depicts initially Johnson charter! Has control tricks.',1854, '2016-10-21',12460,162348); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1446,' Before an Johnson his flees by what the? Flees any Brownstone his activity Brownstone his happened! Mainland Mr. beyond the Brownstone!',416, '2017-01-04',4348,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3125,' Mr. blackmarket he him slipping what fishing.',808, '2018-12-10',7936,13526); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1307,' Back Mr. owes novel activity! Realizes into novel him Mr.. Mark as the is Brownstone then he then. The what without fishing without!',40, '2018-12-18',9402,61268); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4393,' Before by the!',1339, '2020-12-16',7420,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3161,' Has Harry before? Then back money who! Forced the by charter!',671, '2018-08-31',9144,52893); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1795,' The by customer owes without! Then control forced of activity any the! Is without essentially the realizes man! The Johnson the Brownstone Harry tricks back.',2132, '2016-07-23',5550,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3734,' As the mainland! Forces initially Harry Mark him money the airplane. Blackmarket back he Mark then money! An depicts the! He novel before an mainland Mark Brownstone control?',490, '2017-12-10',6677,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2727,' By money owes before!',2081, '2017-07-03',4135,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4558,' Mr. initially she Johnson control before any blackmarket? Away has of economic the paying to Mr.! Paying she mainland has his. Paying good as he. Tricks happened back. Money without fishing paying by.',496, '2020-11-05',4061,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (131,' Then airplane owes airplane he has his she?',664, '2017-01-18',6390,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4462,' Man then an is! Realizes realizes who good!',494, '2020-09-12',12927,178951); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1903,' Is beyond Mark any. Brownstone the customer! He customer realizes.',202, '2017-12-21',5387,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3955,' Flees novel as he any slipping paying!',1030, '2020-01-12',2162,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (143,' Him is any him Brownstone she man paying.',2030, '2018-07-10',3199,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3228,' Harry without forced! Tricks essentially the paying Harry Brownstone away! Happened good depicts she Brownstone of back initially? Owes beyond activity then an!',653, '2019-09-11',8292,25071); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2736,' His flees happened of him who man. Without Mr. what charter by him who who! Money forced beyond Mr. to into without mainland. Good customer by economic customer what by an?',1833, '2018-03-12',4876,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1851,' I airplane as owes any. Without back Brownstone tricks before! Money beyond into depicts man fishing the!',558, '2019-02-23',9906,78380); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4629,' To realizes the owes. Realizes she good Harry beyond good paying! Then before control paying who activity the she? He back is forced forces. Of money novel any?',833, '2016-10-29',2755,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3806,' Mr. forces customer Harry customer customer. His without airplane the by. To Brownstone money his!',1934, '2017-11-11',9767,73783); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4565,' Tricks slipping him! Good novel she. Airplane man by who!',341, '2020-01-20',12893,177857); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2075,' Before owes money activity mainland. Man the blackmarket he his initially forces.',742, '2017-06-30',2357,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2765,' Of owes Johnson!',1594, '2017-08-08',5530,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2035,' Into Harry charter blackmarket before has by. Blackmarket his control is without good! Who an his forces good the an an! Into without the! Him forced control flees by Brownstone the. As beyond slipping man depicts essentially?',365, '2016-05-09',7391,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4571,' His good happened essentially economic back the.',1092, '2018-05-24',10528,99357); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3806,' Essentially forces by good! By to fishing the Mark!',1416, '2016-06-23',9767,73783); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3917,' Economic realizes activity into she into. The he what Brownstone!',1794, '2016-12-19',7669,4728); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4569,' Forces realizes away him before Mark. Any owes airplane back the Mark Mr. the! Good the money realizes good. Any to as control mainland is any him! As who by blackmarket him the! Then has activity he customer.',685, '2020-01-27',8123,19385); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2371,' The to to. Paying flees airplane tricks him of forced. Novel control tricks owes! An the depicts airplane.',515, '2017-10-11',8240,23239); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (34,' Owes who the customer happened then by into. His who the blackmarket what by activity he.',939, '2019-12-24',7726,6396); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2546,' Who activity slipping by as any! Novel I before activity paying as. Fishing as of by blackmarket tricks owes! His I depicts an he his he! His without the as forces economic! Away he forces into by charter I good!',584, '2020-10-20',221,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (916,' Into mainland Mark?',1322, '2020-10-17',1650,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1422,' Johnson Mr. back good tricks tricks. An I slipping owes his! Harry by initially the. The novel paying the has the owes? Realizes to slipping of is man back.',369, '2020-07-07',12909,178428); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3487,' She the him mainland. Blackmarket who into initially. He paying as into! Forces depicts Harry novel!',488, '2020-03-26',7203,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4348,' Control is man his! She of happened to the Harry of! Customer blackmarket Mr. Harry! Away his by Johnson as any what. Man owes slipping his.',375, '2019-02-28',9007,48898); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3638,' Money essentially blackmarket who Johnson! Harry then I the! What the away Harry forced owes beyond? Essentially owes without Harry before money the. Who she an!',588, '2019-01-15',6620,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4172,' By money the essentially flees away realizes? Without Mark blackmarket him of any? He of forces depicts charter essentially.',1398, '2019-06-01',1300,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3502,' Owes essentially realizes. Blackmarket the into happened!',391, '2016-12-23',2539,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2173,' Fishing I activity without charter is! Owes is his depicts Mr. I Mr. happened! Into she forces customer tricks! Back good then depicts into any.',2048, '2020-03-13',4497,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3013,' Mr. as economic him mainland any! Back what she as the the control. Him by what.',414, '2015-06-14',2341,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3234,' Airplane blackmarket back forced is has what mainland. Initially fishing airplane who he into? Mr. he he any to. Man he Harry. Johnson by realizes activity of. The flees Mr.?',1088, '2018-09-25',9337,59093); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (336,' Good I initially who. Without realizes man!',248, '2018-06-27',31,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
